RaceID,Year,Round,Race_Name,Date,CircuitID
2014_1,2014,1,Australian Grand Prix,2014-03-16,albert_park
2014_2,2014,2,Malaysian Grand Prix,2014-03-30,sepang
2014_3,2014,3,Bahrain Grand Prix,2014-04-06,bahrain
2014_4,2014,4,Chinese Grand Prix,2014-04-20,shanghai
2014_5,2014,5,Spanish Grand Prix,2014-05-11,catalunya
2014_6,2014,6,Monaco Grand Prix,2014-05-25,monaco
2014_7,2014,7,Canadian Grand Prix,2014-06-08,villeneuve
2014_8,2014,8,Austrian Grand Prix,2014-06-22,red_bull_ring
2014_9,2014,9,British Grand Prix,2014-07-06,silverstone
2014_10,2014,10,German Grand Prix,2014-07-20,hockenheimring
2014_11,2014,11,Hungarian Grand Prix,2014-07-27,hungaroring
2014_12,2014,12,Belgian Grand Prix,2014-08-24,spa
2014_13,2014,13,Italian Grand Prix,2014-09-07,monza
2014_14,2014,14,Singapore Grand Prix,2014-09-21,marina_bay
2014_15,2014,15,Japanese Grand Prix,2014-10-05,suzuka
2014_16,2014,16,Russian Grand Prix,2014-10-12,sochi
2014_17,2014,17,United States Grand Prix,2014-11-02,americas
2014_18,2014,18,Brazilian Grand Prix,2014-11-09,interlagos
2014_19,2014,19,Abu Dhabi Grand Prix,2014-11-23,yas_marina
2015_1,2015,1,Australian Grand Prix,2015-03-15,albert_park
2015_2,2015,2,Malaysian Grand Prix,2015-03-29,sepang
2015_3,2015,3,Chinese Grand Prix,2015-04-12,shanghai
2015_4,2015,4,Bahrain Grand Prix,2015-04-19,bahrain
2015_5,2015,5,Spanish Grand Prix,2015-05-10,catalunya
2015_6,2015,6,Monaco Grand Prix,2015-05-24,monaco
2015_7,2015,7,Canadian Grand Prix,2015-06-07,villeneuve
2015_8,2015,8,Austrian Grand Prix,2015-06-21,red_bull_ring
2015_9,2015,9,British Grand Prix,2015-07-05,silverstone
2015_10,2015,10,Hungarian Grand Prix,2015-07-26,hungaroring
2015_11,2015,11,Belgian Grand Prix,2015-08-23,spa
2015_12,2015,12,Italian Grand Prix,2015-09-06,monza
2015_13,2015,13,Singapore Grand Prix,2015-09-20,marina_bay
2015_14,2015,14,Japanese Grand Prix,2015-09-27,suzuka
2015_15,2015,15,Russian Grand Prix,2015-10-11,sochi
2015_16,2015,16,United States Grand Prix,2015-10-25,americas
2015_17,2015,17,Mexican Grand Prix,2015-11-01,rodriguez
2015_18,2015,18,Brazilian Grand Prix,2015-11-15,interlagos
2015_19,2015,19,Abu Dhabi Grand Prix,2015-11-29,yas_marina
2016_1,2016,1,Australian Grand Prix,2016-03-20,albert_park
2016_2,2016,2,Bahrain Grand Prix,2016-04-03,bahrain
2016_3,2016,3,Chinese Grand Prix,2016-04-17,shanghai
2016_4,2016,4,Russian Grand Prix,2016-05-01,sochi
2016_5,2016,5,Spanish Grand Prix,2016-05-15,catalunya
2016_6,2016,6,Monaco Grand Prix,2016-05-29,monaco
2016_7,2016,7,Canadian Grand Prix,2016-06-12,villeneuve
2016_8,2016,8,European Grand Prix,2016-06-19,baku
2016_9,2016,9,Austrian Grand Prix,2016-07-03,red_bull_ring
2016_10,2016,10,British Grand Prix,2016-07-10,silverstone
2016_11,2016,11,Hungarian Grand Prix,2016-07-24,hungaroring
2016_12,2016,12,German Grand Prix,2016-07-31,hockenheimring
2016_13,2016,13,Belgian Grand Prix,2016-08-28,spa
2016_14,2016,14,Italian Grand Prix,2016-09-04,monza
2016_15,2016,15,Singapore Grand Prix,2016-09-18,marina_bay
2016_16,2016,16,Malaysian Grand Prix,2016-10-02,sepang
2016_17,2016,17,Japanese Grand Prix,2016-10-09,suzuka
2016_18,2016,18,United States Grand Prix,2016-10-23,americas
2016_19,2016,19,Mexican Grand Prix,2016-10-30,rodriguez
2016_20,2016,20,Brazilian Grand Prix,2016-11-13,interlagos
2016_21,2016,21,Abu Dhabi Grand Prix,2016-11-27,yas_marina
2017_1,2017,1,Australian Grand Prix,2017-03-26,albert_park
2017_2,2017,2,Chinese Grand Prix,2017-04-09,shanghai
2017_3,2017,3,Bahrain Grand Prix,2017-04-16,bahrain
2017_4,2017,4,Russian Grand Prix,2017-04-30,sochi
2017_5,2017,5,Spanish Grand Prix,2017-05-14,catalunya
2017_6,2017,6,Monaco Grand Prix,2017-05-28,monaco
2017_7,2017,7,Canadian Grand Prix,2017-06-11,villeneuve
2017_8,2017,8,Azerbaijan Grand Prix,2017-06-25,baku
2017_9,2017,9,Austrian Grand Prix,2017-07-09,red_bull_ring
2017_10,2017,10,British Grand Prix,2017-07-16,silverstone
2017_11,2017,11,Hungarian Grand Prix,2017-07-30,hungaroring
2017_12,2017,12,Belgian Grand Prix,2017-08-27,spa
2017_13,2017,13,Italian Grand Prix,2017-09-03,monza
2017_14,2017,14,Singapore Grand Prix,2017-09-17,marina_bay
2017_15,2017,15,Malaysian Grand Prix,2017-10-01,sepang
2017_16,2017,16,Japanese Grand Prix,2017-10-08,suzuka
2017_17,2017,17,United States Grand Prix,2017-10-22,americas
2017_18,2017,18,Mexican Grand Prix,2017-10-29,rodriguez
2017_19,2017,19,Brazilian Grand Prix,2017-11-12,interlagos
2017_20,2017,20,Abu Dhabi Grand Prix,2017-11-26,yas_marina
2018_1,2018,1,Australian Grand Prix,2018-03-25,albert_park
2018_2,2018,2,Bahrain Grand Prix,2018-04-08,bahrain
2018_3,2018,3,Chinese Grand Prix,2018-04-15,shanghai
2018_4,2018,4,Azerbaijan Grand Prix,2018-04-29,baku
2018_5,2018,5,Spanish Grand Prix,2018-05-13,catalunya
2018_6,2018,6,Monaco Grand Prix,2018-05-27,monaco
2018_7,2018,7,Canadian Grand Prix,2018-06-10,villeneuve
2018_8,2018,8,French Grand Prix,2018-06-24,ricard
2018_9,2018,9,Austrian Grand Prix,2018-07-01,red_bull_ring
2018_10,2018,10,British Grand Prix,2018-07-08,silverstone
2018_11,2018,11,German Grand Prix,2018-07-22,hockenheimring
2018_12,2018,12,Hungarian Grand Prix,2018-07-29,hungaroring
2018_13,2018,13,Belgian Grand Prix,2018-08-26,spa
2018_14,2018,14,Italian Grand Prix,2018-09-02,monza
2018_15,2018,15,Singapore Grand Prix,2018-09-16,marina_bay
2018_16,2018,16,Russian Grand Prix,2018-09-30,sochi
2018_17,2018,17,Japanese Grand Prix,2018-10-07,suzuka
2018_18,2018,18,United States Grand Prix,2018-10-21,americas
2018_19,2018,19,Mexican Grand Prix,2018-10-28,rodriguez
2018_20,2018,20,Brazilian Grand Prix,2018-11-11,interlagos
2018_21,2018,21,Abu Dhabi Grand Prix,2018-11-25,yas_marina
2019_1,2019,1,Australian Grand Prix,2019-03-17,albert_park
2019_2,2019,2,Bahrain Grand Prix,2019-03-31,bahrain
2019_3,2019,3,Chinese Grand Prix,2019-04-14,shanghai
2019_4,2019,4,Azerbaijan Grand Prix,2019-04-28,baku
2019_5,2019,5,Spanish Grand Prix,2019-05-12,catalunya
2019_6,2019,6,Monaco Grand Prix,2019-05-26,monaco
2019_7,2019,7,Canadian Grand Prix,2019-06-09,villeneuve
2019_8,2019,8,French Grand Prix,2019-06-23,ricard
2019_9,2019,9,Austrian Grand Prix,2019-06-30,red_bull_ring
2019_10,2019,10,British Grand Prix,2019-07-14,silverstone
2019_11,2019,11,German Grand Prix,2019-07-28,hockenheimring
2019_12,2019,12,Hungarian Grand Prix,2019-08-04,hungaroring
2019_13,2019,13,Belgian Grand Prix,2019-09-01,spa
2019_14,2019,14,Italian Grand Prix,2019-09-08,monza
2019_15,2019,15,Singapore Grand Prix,2019-09-22,marina_bay
2019_16,2019,16,Russian Grand Prix,2019-09-29,sochi
2019_17,2019,17,Japanese Grand Prix,2019-10-13,suzuka
2019_18,2019,18,Mexican Grand Prix,2019-10-27,rodriguez
2019_19,2019,19,United States Grand Prix,2019-11-03,americas
2019_20,2019,20,Brazilian Grand Prix,2019-11-17,interlagos
2019_21,2019,21,Abu Dhabi Grand Prix,2019-12-01,yas_marina
2020_1,2020,1,Austrian Grand Prix,2020-07-05,red_bull_ring
2020_2,2020,2,Styrian Grand Prix,2020-07-12,red_bull_ring
2020_3,2020,3,Hungarian Grand Prix,2020-07-19,hungaroring
2020_4,2020,4,British Grand Prix,2020-08-02,silverstone
2020_5,2020,5,70th Anniversary Grand Prix,2020-08-09,silverstone
2020_6,2020,6,Spanish Grand Prix,2020-08-16,catalunya
2020_7,2020,7,Belgian Grand Prix,2020-08-30,spa
2020_8,2020,8,Italian Grand Prix,2020-09-06,monza
2020_9,2020,9,Tuscan Grand Prix,2020-09-13,mugello
2020_10,2020,10,Russian Grand Prix,2020-09-27,sochi
2020_11,2020,11,Eifel Grand Prix,2020-10-11,nurburgring
2020_12,2020,12,Portuguese Grand Prix,2020-10-25,portimao
2020_13,2020,13,Emilia Romagna Grand Prix,2020-11-01,imola
2020_14,2020,14,Turkish Grand Prix,2020-11-15,istanbul
2020_15,2020,15,Bahrain Grand Prix,2020-11-29,bahrain
2020_16,2020,16,Sakhir Grand Prix,2020-12-06,bahrain
2020_17,2020,17,Abu Dhabi Grand Prix,2020-12-13,yas_marina
2021_1,2021,1,Bahrain Grand Prix,2021-03-28,bahrain
2021_2,2021,2,Emilia Romagna Grand Prix,2021-04-18,imola
2021_3,2021,3,Portuguese Grand Prix,2021-05-02,portimao
2021_4,2021,4,Spanish Grand Prix,2021-05-09,catalunya
2021_5,2021,5,Monaco Grand Prix,2021-05-23,monaco
2021_6,2021,6,Azerbaijan Grand Prix,2021-06-06,baku
2021_7,2021,7,French Grand Prix,2021-06-20,ricard
2021_8,2021,8,Styrian Grand Prix,2021-06-27,red_bull_ring
2021_9,2021,9,Austrian Grand Prix,2021-07-04,red_bull_ring
2021_10,2021,10,British Grand Prix,2021-07-18,silverstone
2021_11,2021,11,Hungarian Grand Prix,2021-08-01,hungaroring
2021_12,2021,12,Belgian Grand Prix,2021-08-29,spa
2021_13,2021,13,Dutch Grand Prix,2021-09-05,zandvoort
2021_14,2021,14,Italian Grand Prix,2021-09-12,monza
2021_15,2021,15,Russian Grand Prix,2021-09-26,sochi
2021_16,2021,16,Turkish Grand Prix,2021-10-10,istanbul
2021_17,2021,17,United States Grand Prix,2021-10-24,americas
2021_18,2021,18,Mexico City Grand Prix,2021-11-07,rodriguez
2021_19,2021,19,São Paulo Grand Prix,2021-11-14,interlagos
2021_20,2021,20,Qatar Grand Prix,2021-11-21,losail
2021_21,2021,21,Saudi Arabian Grand Prix,2021-12-05,jeddah
2021_22,2021,22,Abu Dhabi Grand Prix,2021-12-12,yas_marina
2022_1,2022,1,Bahrain Grand Prix,2022-03-20,bahrain
2022_2,2022,2,Saudi Arabian Grand Prix,2022-03-27,jeddah
2022_3,2022,3,Australian Grand Prix,2022-04-10,albert_park
2022_4,2022,4,Emilia Romagna Grand Prix,2022-04-24,imola
2022_5,2022,5,Miami Grand Prix,2022-05-08,miami
2022_6,2022,6,Spanish Grand Prix,2022-05-22,catalunya
2022_7,2022,7,Monaco Grand Prix,2022-05-29,monaco
2022_8,2022,8,Azerbaijan Grand Prix,2022-06-12,baku
2022_9,2022,9,Canadian Grand Prix,2022-06-19,villeneuve
2022_10,2022,10,British Grand Prix,2022-07-03,silverstone
2022_11,2022,11,Austrian Grand Prix,2022-07-10,red_bull_ring
2022_12,2022,12,French Grand Prix,2022-07-24,ricard
2022_13,2022,13,Hungarian Grand Prix,2022-07-31,hungaroring
2022_14,2022,14,Belgian Grand Prix,2022-08-28,spa
2022_15,2022,15,Dutch Grand Prix,2022-09-04,zandvoort
2022_16,2022,16,Italian Grand Prix,2022-09-11,monza
2022_17,2022,17,Singapore Grand Prix,2022-10-02,marina_bay
2022_18,2022,18,Japanese Grand Prix,2022-10-09,suzuka
2022_19,2022,19,United States Grand Prix,2022-10-23,americas
2022_20,2022,20,Mexico City Grand Prix,2022-10-30,rodriguez
2022_21,2022,21,São Paulo Grand Prix,2022-11-13,interlagos
2022_22,2022,22,Abu Dhabi Grand Prix,2022-11-20,yas_marina
2023_1,2023,1,Bahrain Grand Prix,2023-03-05,bahrain
2023_2,2023,2,Saudi Arabian Grand Prix,2023-03-19,jeddah
2023_3,2023,3,Australian Grand Prix,2023-04-02,albert_park
2023_4,2023,4,Azerbaijan Grand Prix,2023-04-30,baku
2023_5,2023,5,Miami Grand Prix,2023-05-07,miami
2023_6,2023,6,Monaco Grand Prix,2023-05-28,monaco
2023_7,2023,7,Spanish Grand Prix,2023-06-04,catalunya
2023_8,2023,8,Canadian Grand Prix,2023-06-18,villeneuve
2023_9,2023,9,Austrian Grand Prix,2023-07-02,red_bull_ring
2023_10,2023,10,British Grand Prix,2023-07-09,silverstone
2023_11,2023,11,Hungarian Grand Prix,2023-07-23,hungaroring
2023_12,2023,12,Belgian Grand Prix,2023-07-30,spa
2023_13,2023,13,Dutch Grand Prix,2023-08-27,zandvoort
2023_14,2023,14,Italian Grand Prix,2023-09-03,monza
2023_15,2023,15,Singapore Grand Prix,2023-09-17,marina_bay
2023_16,2023,16,Japanese Grand Prix,2023-09-24,suzuka
2023_17,2023,17,Qatar Grand Prix,2023-10-08,losail
2023_18,2023,18,United States Grand Prix,2023-10-22,americas
2023_19,2023,19,Mexico City Grand Prix,2023-10-29,rodriguez
2023_20,2023,20,São Paulo Grand Prix,2023-11-05,interlagos
2023_21,2023,21,Las Vegas Grand Prix,2023-11-19,vegas
2023_22,2023,22,Abu Dhabi Grand Prix,2023-11-26,yas_marina
2024_1,2024,1,Bahrain Grand Prix,2024-03-02,bahrain
2024_2,2024,2,Saudi Arabian Grand Prix,2024-03-09,jeddah
2024_3,2024,3,Australian Grand Prix,2024-03-24,albert_park
2024_4,2024,4,Japanese Grand Prix,2024-04-07,suzuka
2024_5,2024,5,Chinese Grand Prix,2024-04-21,shanghai
2024_6,2024,6,Miami Grand Prix,2024-05-05,miami
2024_7,2024,7,Emilia Romagna Grand Prix,2024-05-19,imola
2024_8,2024,8,Monaco Grand Prix,2024-05-26,monaco
2024_9,2024,9,Canadian Grand Prix,2024-06-09,villeneuve
2024_10,2024,10,Spanish Grand Prix,2024-06-23,catalunya
2024_11,2024,11,Austrian Grand Prix,2024-06-30,red_bull_ring
2024_12,2024,12,British Grand Prix,2024-07-07,silverstone
2024_13,2024,13,Hungarian Grand Prix,2024-07-21,hungaroring
2024_14,2024,14,Belgian Grand Prix,2024-07-28,spa
2024_15,2024,15,Dutch Grand Prix,2024-08-25,zandvoort
2024_16,2024,16,Italian Grand Prix,2024-09-01,monza
2024_17,2024,17,Azerbaijan Grand Prix,2024-09-15,baku
2024_18,2024,18,Singapore Grand Prix,2024-09-22,marina_bay
2024_19,2024,19,United States Grand Prix,2024-10-20,americas
2024_20,2024,20,Mexico City Grand Prix,2024-10-27,rodriguez
2024_21,2024,21,São Paulo Grand Prix,2024-11-03,interlagos
2024_22,2024,22,Las Vegas Grand Prix,2024-11-23,vegas
2024_23,2024,23,Qatar Grand Prix,2024-12-01,losail
2024_24,2024,24,Abu Dhabi Grand Prix,2024-12-08,yas_marina
2025_1,2025,1,Australian Grand Prix,2025-03-16,albert_park
2025_2,2025,2,Chinese Grand Prix,2025-03-23,shanghai
2025_3,2025,3,Japanese Grand Prix,2025-04-06,suzuka
2025_4,2025,4,Bahrain Grand Prix,2025-04-13,bahrain
2025_5,2025,5,Saudi Arabian Grand Prix,2025-04-20,jeddah
2025_6,2025,6,Miami Grand Prix,2025-05-04,miami
2025_7,2025,7,Emilia Romagna Grand Prix,2025-05-18,imola
2025_8,2025,8,Monaco Grand Prix,2025-05-25,monaco
2025_9,2025,9,Spanish Grand Prix,2025-06-01,catalunya
2025_10,2025,10,Canadian Grand Prix,2025-06-15,villeneuve
2025_11,2025,11,Austrian Grand Prix,2025-06-29,red_bull_ring
2025_12,2025,12,British Grand Prix,2025-07-06,silverstone
2025_13,2025,13,Belgian Grand Prix,2025-07-27,spa
2025_14,2025,14,Hungarian Grand Prix,2025-08-03,hungaroring
2025_15,2025,15,Dutch Grand Prix,2025-08-31,zandvoort
2025_16,2025,16,Italian Grand Prix,2025-09-07,monza
2025_17,2025,17,Azerbaijan Grand Prix,2025-09-21,baku
2025_18,2025,18,Singapore Grand Prix,2025-10-05,marina_bay
2025_19,2025,19,United States Grand Prix,2025-10-19,americas
2025_20,2025,20,Mexico City Grand Prix,2025-10-26,rodriguez
2025_21,2025,21,São Paulo Grand Prix,2025-11-09,interlagos
2025_22,2025,22,Las Vegas Grand Prix,2025-11-23,vegas
2025_23,2025,23,Qatar Grand Prix,2025-11-30,losail
2025_24,2025,24,Abu Dhabi Grand Prix,2025-12-07,yas_marina
