RaceID,DriverID,ConstructorID,Starting_Position,Final_Position,Points,Laps,Status,Year
2014_1,rosberg,mercedes,3,1,25.0,57,Finished,2014
2014_1,kevin_magnussen,mclaren,4,2,18.0,57,Finished,2014
2014_1,button,mclaren,10,3,15.0,57,Finished,2014
2014_1,alonso,ferrari,5,4,12.0,57,Finished,2014
2014_1,bottas,williams,15,5,10.0,57,Finished,2014
2014_1,hulkenberg,force_india,7,6,8.0,57,Finished,2014
2014_1,raikkonen,ferrari,11,7,6.0,57,Finished,2014
2014_1,vergne,toro_rosso,6,8,4.0,57,Finished,2014
2014_1,kvyat,toro_rosso,8,9,2.0,57,Finished,2014
2014_1,perez,force_india,16,10,1.0,57,Finished,2014
2014_1,sutil,sauber,13,11,0.0,56,+1 Lap,2014
2014_1,gutierrez,sauber,20,12,0.0,56,+1 Lap,2014
2014_1,chilton,marussia,17,13,0.0,55,+2 Laps,2014
2014_1,jules_bianchi,marussia,18,14,0.0,49,+8 Laps,2014
2014_1,grosjean,lotus_f1,22,15,0.0,43,ERS,2014
2014_1,maldonado,lotus_f1,21,16,0.0,29,ERS,2014
2014_1,ericsson,caterham,19,17,0.0,27,Oil pressure,2014
2014_1,vettel,red_bull,12,18,0.0,3,Engine,2014
2014_1,hamilton,mercedes,1,19,0.0,2,Engine,2014
2014_1,massa,williams,9,20,0.0,0,Collision,2014
2014_1,kobayashi,caterham,14,21,0.0,0,Collision,2014
2014_1,ricciardo,red_bull,2,22,0.0,57,Disqualified,2014
2014_2,hamilton,mercedes,1,1,25.0,56,Finished,2014
2014_2,rosberg,mercedes,3,2,18.0,56,Finished,2014
2014_2,vettel,red_bull,2,3,15.0,56,Finished,2014
2014_2,alonso,ferrari,4,4,12.0,56,Finished,2014
2014_2,hulkenberg,force_india,7,5,10.0,56,Finished,2014
2014_2,button,mclaren,10,6,8.0,56,Finished,2014
2014_2,massa,williams,13,7,6.0,56,Finished,2014
2014_2,bottas,williams,18,8,4.0,56,Finished,2014
2014_2,kevin_magnussen,mclaren,8,9,2.0,55,+1 Lap,2014
2014_2,kvyat,toro_rosso,11,10,1.0,55,+1 Lap,2014
2014_2,grosjean,lotus_f1,15,11,0.0,55,+1 Lap,2014
2014_2,raikkonen,ferrari,6,12,0.0,55,+1 Lap,2014
2014_2,kobayashi,caterham,20,13,0.0,55,+1 Lap,2014
2014_2,ericsson,caterham,22,14,0.0,54,+2 Laps,2014
2014_2,chilton,marussia,21,15,0.0,54,+2 Laps,2014
2014_2,ricciardo,red_bull,5,16,0.0,49,Technical,2014
2014_2,gutierrez,sauber,12,17,0.0,35,Gearbox,2014
2014_2,sutil,sauber,17,18,0.0,32,Electrical,2014
2014_2,vergne,toro_rosso,9,19,0.0,18,Power Unit,2014
2014_2,jules_bianchi,marussia,19,20,0.0,8,Brakes,2014
2014_2,maldonado,lotus_f1,16,21,0.0,7,Engine,2014
2014_2,perez,force_india,14,22,0.0,0,Withdrew,2014
2014_3,hamilton,mercedes,2,1,25.0,57,Finished,2014
2014_3,rosberg,mercedes,1,2,18.0,57,Finished,2014
2014_3,perez,force_india,4,3,15.0,57,Finished,2014
2014_3,ricciardo,red_bull,13,4,12.0,57,Finished,2014
2014_3,hulkenberg,force_india,11,5,10.0,57,Finished,2014
2014_3,vettel,red_bull,10,6,8.0,57,Finished,2014
2014_3,massa,williams,7,7,6.0,57,Finished,2014
2014_3,bottas,williams,3,8,4.0,57,Finished,2014
2014_3,alonso,ferrari,9,9,2.0,57,Finished,2014
2014_3,raikkonen,ferrari,5,10,1.0,57,Finished,2014
2014_3,kvyat,toro_rosso,12,11,0.0,57,Finished,2014
2014_3,grosjean,lotus_f1,16,12,0.0,57,Finished,2014
2014_3,chilton,marussia,21,13,0.0,57,Finished,2014
2014_3,maldonado,lotus_f1,17,14,0.0,57,Finished,2014
2014_3,kobayashi,caterham,18,15,0.0,57,Finished,2014
2014_3,jules_bianchi,marussia,19,16,0.0,56,+1 Lap,2014
2014_3,button,mclaren,6,17,0.0,55,Clutch,2014
2014_3,kevin_magnussen,mclaren,8,18,0.0,40,Clutch,2014
2014_3,gutierrez,sauber,15,19,0.0,39,Collision,2014
2014_3,ericsson,caterham,20,20,0.0,33,Retired,2014
2014_3,vergne,toro_rosso,14,21,0.0,18,Retired,2014
2014_3,sutil,sauber,22,22,0.0,17,Collision,2014
2014_4,hamilton,mercedes,1,1,25.0,54,Finished,2014
2014_4,rosberg,mercedes,4,2,18.0,54,Finished,2014
2014_4,alonso,ferrari,5,3,15.0,54,Finished,2014
2014_4,ricciardo,red_bull,2,4,12.0,54,Finished,2014
2014_4,vettel,red_bull,3,5,10.0,54,Finished,2014
2014_4,hulkenberg,force_india,8,6,8.0,54,Finished,2014
2014_4,bottas,williams,7,7,6.0,54,Finished,2014
2014_4,raikkonen,ferrari,11,8,4.0,54,Finished,2014
2014_4,perez,force_india,16,9,2.0,54,Finished,2014
2014_4,kvyat,toro_rosso,13,10,1.0,53,+1 Lap,2014
2014_4,button,mclaren,12,11,0.0,53,+1 Lap,2014
2014_4,vergne,toro_rosso,9,12,0.0,53,+1 Lap,2014
2014_4,kevin_magnussen,mclaren,15,13,0.0,53,+1 Lap,2014
2014_4,maldonado,lotus_f1,22,14,0.0,53,+1 Lap,2014
2014_4,massa,williams,6,15,0.0,53,+1 Lap,2014
2014_4,gutierrez,sauber,17,16,0.0,53,+1 Lap,2014
2014_4,jules_bianchi,marussia,19,17,0.0,53,+1 Lap,2014
2014_4,kobayashi,caterham,18,18,0.0,53,+1 Lap,2014
2014_4,chilton,marussia,21,19,0.0,52,+2 Laps,2014
2014_4,ericsson,caterham,20,20,0.0,52,+2 Laps,2014
2014_4,grosjean,lotus_f1,10,21,0.0,28,Gearbox,2014
2014_4,sutil,sauber,14,22,0.0,5,Engine,2014
2014_5,hamilton,mercedes,1,1,25.0,66,Finished,2014
2014_5,rosberg,mercedes,2,2,18.0,66,Finished,2014
2014_5,ricciardo,red_bull,3,3,15.0,66,Finished,2014
2014_5,vettel,red_bull,15,4,12.0,66,Finished,2014
2014_5,bottas,williams,4,5,10.0,66,Finished,2014
2014_5,alonso,ferrari,7,6,8.0,66,Finished,2014
2014_5,raikkonen,ferrari,6,7,6.0,65,+1 Lap,2014
2014_5,grosjean,lotus_f1,5,8,4.0,65,+1 Lap,2014
2014_5,perez,force_india,11,9,2.0,65,+1 Lap,2014
2014_5,hulkenberg,force_india,10,10,1.0,65,+1 Lap,2014
2014_5,button,mclaren,8,11,0.0,65,+1 Lap,2014
2014_5,kevin_magnussen,mclaren,14,12,0.0,65,+1 Lap,2014
2015_1,hamilton,mercedes,1,1,25.0,58,Finished,2015
2015_1,rosberg,mercedes,2,2,18.0,58,Finished,2015
2015_1,vettel,ferrari,4,3,15.0,58,Finished,2015
2015_1,massa,williams,3,4,12.0,58,Finished,2015
2015_1,nasr,sauber,10,5,10.0,58,Finished,2015
2015_1,ricciardo,red_bull,6,6,8.0,57,+1 Lap,2015
2015_1,hulkenberg,force_india,13,7,6.0,57,+1 Lap,2015
2015_1,ericsson,sauber,15,8,4.0,57,+1 Lap,2015
2015_1,sainz,toro_rosso,7,9,2.0,57,+1 Lap,2015
2015_1,perez,force_india,14,10,1.0,57,+1 Lap,2015
2015_1,button,mclaren,16,11,0.0,56,+2 Laps,2015
2015_1,raikkonen,ferrari,5,12,0.0,40,Wheel,2015
2015_1,max_verstappen,toro_rosso,11,13,0.0,32,Engine,2015
2015_1,grosjean,lotus_f1,8,14,0.0,0,Power loss,2015
2015_1,maldonado,lotus_f1,9,15,0.0,0,Accident,2015
2015_1,kvyat,red_bull,12,16,0.0,0,Withdrew,2015
2015_1,kevin_magnussen,mclaren,17,17,0.0,0,Withdrew,2015
2015_1,bottas,williams,0,18,0.0,0,Withdrew,2015
2015_2,vettel,ferrari,2,1,25.0,56,Finished,2015
2015_2,hamilton,mercedes,1,2,18.0,56,Finished,2015
2015_2,rosberg,mercedes,3,3,15.0,56,Finished,2015
2015_2,raikkonen,ferrari,11,4,12.0,56,Finished,2015
2015_2,bottas,williams,8,5,10.0,56,Finished,2015
2015_2,massa,williams,7,6,8.0,56,Finished,2015
2015_2,max_verstappen,toro_rosso,6,7,6.0,56,Finished,2015
2015_2,sainz,toro_rosso,15,8,4.0,55,+1 Lap,2015
2015_2,kvyat,red_bull,5,9,2.0,55,+1 Lap,2015
2015_2,ricciardo,red_bull,4,10,1.0,55,+1 Lap,2015
2015_2,grosjean,lotus_f1,10,11,0.0,55,+1 Lap,2015
2015_2,nasr,sauber,16,12,0.0,55,+1 Lap,2015
2015_2,perez,force_india,14,13,0.0,55,+1 Lap,2015
2015_2,hulkenberg,force_india,13,14,0.0,55,+1 Lap,2015
2015_2,merhi,manor,19,15,0.0,53,+3 Laps,2015
2015_2,maldonado,lotus_f1,12,16,0.0,47,Retired,2015
2015_2,button,mclaren,17,17,0.0,41,Turbo,2015
2015_2,alonso,mclaren,18,18,0.0,21,ERS,2015
2015_2,ericsson,sauber,9,19,0.0,3,Spun off,2015
2015_2,stevens,manor,0,20,0.0,0,Fuel system,2015
2015_3,hamilton,mercedes,1,1,25.0,56,Finished,2015
2015_3,rosberg,mercedes,2,2,18.0,56,Finished,2015
2015_3,vettel,ferrari,3,3,15.0,56,Finished,2015
2015_3,raikkonen,ferrari,6,4,12.0,56,Finished,2015
2015_3,massa,williams,4,5,10.0,56,Finished,2015
2015_3,bottas,williams,5,6,8.0,56,Finished,2015
2015_3,grosjean,lotus_f1,8,7,6.0,56,Finished,2015
2015_3,nasr,sauber,9,8,4.0,56,Finished,2015
2015_3,ricciardo,red_bull,7,9,2.0,56,Finished,2015
2015_3,ericsson,sauber,10,10,1.0,55,+1 Lap,2015
2015_3,perez,force_india,15,11,0.0,55,+1 Lap,2015
2015_3,alonso,mclaren,18,12,0.0,55,+1 Lap,2015
2015_3,sainz,toro_rosso,14,13,0.0,55,+1 Lap,2015
2015_3,button,mclaren,17,14,0.0,55,+1 Lap,2015
2015_3,stevens,manor,19,15,0.0,54,+2 Laps,2015
2015_3,merhi,manor,20,16,0.0,54,+2 Laps,2015
2015_3,max_verstappen,toro_rosso,13,17,0.0,52,Transmission,2015
2015_3,maldonado,lotus_f1,11,18,0.0,49,Brakes,2015
2015_3,kvyat,red_bull,12,19,0.0,15,Power Unit,2015
2015_3,hulkenberg,force_india,16,20,0.0,9,Gearbox,2015
2015_4,hamilton,mercedes,1,1,25.0,57,Finished,2015
2015_4,raikkonen,ferrari,4,2,18.0,57,Finished,2015
2015_4,rosberg,mercedes,3,3,15.0,57,Finished,2015
2015_4,bottas,williams,5,4,12.0,57,Finished,2015
2015_4,vettel,ferrari,2,5,10.0,57,Finished,2015
2015_4,ricciardo,red_bull,7,6,8.0,57,Finished,2015
2015_4,grosjean,lotus_f1,10,7,6.0,57,Finished,2015
2015_4,perez,force_india,11,8,4.0,56,+1 Lap,2015
2015_4,kvyat,red_bull,17,9,2.0,56,+1 Lap,2015
2015_4,massa,williams,6,10,1.0,56,+1 Lap,2015
2015_4,alonso,mclaren,14,11,0.0,56,+1 Lap,2015
2015_4,nasr,sauber,12,12,0.0,56,+1 Lap,2015
2015_4,hulkenberg,force_india,8,13,0.0,56,+1 Lap,2015
2015_4,ericsson,sauber,13,14,0.0,56,+1 Lap,2015
2015_4,maldonado,lotus_f1,16,15,0.0,56,+1 Lap,2015
2015_4,stevens,manor,18,16,0.0,55,+2 Laps,2015
2015_4,merhi,manor,19,17,0.0,54,+3 Laps,2015
2015_4,max_verstappen,toro_rosso,15,18,0.0,34,Electrical,2015
2015_4,sainz,toro_rosso,9,19,0.0,29,Engine,2015
2015_4,button,mclaren,20,20,0.0,0,ERS,2015
2015_5,rosberg,mercedes,1,1,25.0,66,Finished,2015
2015_5,hamilton,mercedes,2,2,18.0,66,Finished,2015
2015_5,vettel,ferrari,3,3,15.0,66,Finished,2015
2015_5,bottas,williams,4,4,12.0,66,Finished,2015
2015_5,raikkonen,ferrari,7,5,10.0,66,Finished,2015
2015_5,massa,williams,9,6,8.0,66,Finished,2015
2015_5,ricciardo,red_bull,10,7,6.0,65,+1 Lap,2015
2015_5,grosjean,lotus_f1,11,8,4.0,65,+1 Lap,2015
2015_5,sainz,toro_rosso,5,9,2.0,65,+1 Lap,2015
2015_5,kvyat,red_bull,8,10,1.0,65,+1 Lap,2015
2015_5,max_verstappen,toro_rosso,6,11,0.0,65,+1 Lap,2015
2015_5,nasr,sauber,15,12,0.0,65,+1 Lap,2015
2015_5,perez,force_india,18,13,0.0,65,+1 Lap,2015
2015_5,ericsson,sauber,16,14,0.0,65,+1 Lap,2015
2015_5,hulkenberg,force_india,17,15,0.0,65,+1 Lap,2015
2015_5,button,mclaren,14,16,0.0,65,+1 Lap,2015
2015_5,stevens,manor,19,17,0.0,63,+3 Laps,2015
2015_5,merhi,manor,20,18,0.0,62,+4 Laps,2015
2015_5,maldonado,lotus_f1,12,19,0.0,45,Accident,2015
2015_5,alonso,mclaren,13,20,0.0,26,Brakes,2015
2015_6,rosberg,mercedes,2,1,25.0,78,Finished,2015
2015_6,vettel,ferrari,3,2,18.0,78,Finished,2015
2016_1,rosberg,mercedes,2,1,25.0,57,Finished,2016
2016_1,hamilton,mercedes,1,2,18.0,57,Finished,2016
2016_1,vettel,ferrari,3,3,15.0,57,Finished,2016
2016_1,ricciardo,red_bull,8,4,12.0,57,Finished,2016
2016_1,massa,williams,6,5,10.0,57,Finished,2016
2016_1,grosjean,haas,19,6,8.0,57,Finished,2016
2016_1,hulkenberg,force_india,10,7,6.0,57,Finished,2016
2016_1,bottas,williams,16,8,4.0,57,Finished,2016
2016_1,sainz,toro_rosso,7,9,2.0,57,Finished,2016
2016_1,max_verstappen,toro_rosso,5,10,1.0,57,Finished,2016
2016_1,jolyon_palmer,renault,13,11,0.0,57,Finished,2016
2016_1,kevin_magnussen,renault,14,12,0.0,57,Finished,2016
2016_1,perez,force_india,9,13,0.0,57,Finished,2016
2016_1,button,mclaren,12,14,0.0,56,+1 Lap,2016
2016_1,nasr,sauber,17,15,0.0,56,+1 Lap,2016
2016_1,wehrlein,manor,21,16,0.0,56,+1 Lap,2016
2016_1,ericsson,sauber,15,17,0.0,38,Engine,2016
2016_1,raikkonen,ferrari,4,18,0.0,21,Engine,2016
2016_1,haryanto,manor,22,19,0.0,17,Mechanical,2016
2016_1,gutierrez,haas,20,20,0.0,16,Collision,2016
2016_1,alonso,mclaren,11,21,0.0,16,Collision,2016
2016_1,kvyat,red_bull,18,22,0.0,0,Retired,2016
2016_2,rosberg,mercedes,2,1,25.0,57,Finished,2016
2016_2,raikkonen,ferrari,4,2,18.0,57,Finished,2016
2016_2,hamilton,mercedes,1,3,15.0,57,Finished,2016
2016_2,ricciardo,red_bull,5,4,12.0,57,Finished,2016
2016_2,grosjean,haas,9,5,10.0,57,Finished,2016
2016_2,max_verstappen,toro_rosso,10,6,8.0,57,Finished,2016
2016_2,kvyat,red_bull,15,7,6.0,56,+1 Lap,2016
2016_2,massa,williams,7,8,4.0,56,+1 Lap,2016
2016_2,bottas,williams,6,9,2.0,56,+1 Lap,2016
2016_2,vandoorne,mclaren,12,10,1.0,56,+1 Lap,2016
2016_2,kevin_magnussen,renault,22,11,0.0,56,+1 Lap,2016
2016_2,ericsson,sauber,17,12,0.0,56,+1 Lap,2016
2016_2,wehrlein,manor,16,13,0.0,56,+1 Lap,2016
2016_2,nasr,sauber,21,14,0.0,56,+1 Lap,2016
2016_2,hulkenberg,force_india,8,15,0.0,56,+1 Lap,2016
2016_2,perez,force_india,18,16,0.0,56,+1 Lap,2016
2016_2,haryanto,manor,20,17,0.0,56,+1 Lap,2016
2016_2,sainz,toro_rosso,11,18,0.0,29,Retired,2016
2016_2,gutierrez,haas,13,19,0.0,9,Retired,2016
2016_2,button,mclaren,14,20,0.0,6,Power Unit,2016
2016_2,vettel,ferrari,3,21,0.0,0,Engine,2016
2016_2,jolyon_palmer,renault,19,22,0.0,0,Hydraulics,2016
2016_3,rosberg,mercedes,1,1,25.0,56,Finished,2016
2016_3,vettel,ferrari,4,2,18.0,56,Finished,2016
2016_3,kvyat,red_bull,6,3,15.0,56,Finished,2016
2016_3,ricciardo,red_bull,2,4,12.0,56,Finished,2016
2016_3,raikkonen,ferrari,3,5,10.0,56,Finished,2016
2016_3,massa,williams,10,6,8.0,56,Finished,2016
2016_3,hamilton,mercedes,22,7,6.0,56,Finished,2016
2016_3,max_verstappen,toro_rosso,9,8,4.0,56,Finished,2016
2016_3,sainz,toro_rosso,8,9,2.0,56,Finished,2016
2016_3,bottas,williams,5,10,1.0,56,Finished,2016
2016_3,perez,force_india,7,11,0.0,56,Finished,2016
2016_3,alonso,mclaren,11,12,0.0,56,Finished,2016
2016_3,button,mclaren,12,13,0.0,56,Finished,2016
2016_3,gutierrez,haas,18,14,0.0,55,+1 Lap,2016
2016_3,hulkenberg,force_india,13,15,0.0,55,+1 Lap,2016
2016_3,ericsson,sauber,15,16,0.0,55,+1 Lap,2016
2016_3,kevin_magnussen,renault,17,17,0.0,55,+1 Lap,2016
2016_3,wehrlein,manor,21,18,0.0,55,+1 Lap,2016
2016_3,grosjean,haas,14,19,0.0,55,+1 Lap,2016
2016_3,nasr,sauber,16,20,0.0,55,+1 Lap,2016
2016_3,haryanto,manor,20,21,0.0,55,+1 Lap,2016
2016_3,jolyon_palmer,renault,19,22,0.0,55,+1 Lap,2016
2016_4,rosberg,mercedes,1,1,25.0,53,Finished,2016
2016_4,hamilton,mercedes,10,2,18.0,53,Finished,2016
2016_4,raikkonen,ferrari,3,3,15.0,53,Finished,2016
2016_4,bottas,williams,2,4,12.0,53,Finished,2016
2016_4,massa,williams,4,5,10.0,53,Finished,2016
2016_4,alonso,mclaren,14,6,8.0,52,+1 Lap,2016
2016_4,kevin_magnussen,renault,17,7,6.0,52,+1 Lap,2016
2016_4,grosjean,haas,15,8,4.0,52,+1 Lap,2016
2016_4,perez,force_india,6,9,2.0,52,+1 Lap,2016
2016_4,button,mclaren,12,10,1.0,52,+1 Lap,2016
2016_4,ricciardo,red_bull,5,11,0.0,52,+1 Lap,2016
2016_4,sainz,toro_rosso,11,12,0.0,52,+1 Lap,2016
2016_4,jolyon_palmer,renault,18,13,0.0,52,+1 Lap,2016
2016_4,ericsson,sauber,22,14,0.0,52,+1 Lap,2016
2016_4,kvyat,red_bull,8,15,0.0,52,+1 Lap,2016
2016_4,nasr,sauber,19,16,0.0,52,+1 Lap,2016
2016_4,gutierrez,haas,16,17,0.0,52,+1 Lap,2016
2016_4,wehrlein,manor,20,18,0.0,51,+2 Laps,2016
2016_4,max_verstappen,toro_rosso,9,19,0.0,33,Power Unit,2016
2016_4,vettel,ferrari,7,20,0.0,0,Collision,2016
2016_4,hulkenberg,force_india,13,21,0.0,0,Collision,2016
2016_4,haryanto,manor,21,22,0.0,0,Collision,2016
2016_5,max_verstappen,red_bull,4,1,25.0,66,Finished,2016
2016_5,raikkonen,ferrari,5,2,18.0,66,Finished,2016
2016_5,vettel,ferrari,6,3,15.0,66,Finished,2016
2016_5,ricciardo,red_bull,3,4,12.0,66,Finished,2016
2016_5,bottas,williams,7,5,10.0,66,Finished,2016
2016_5,sainz,toro_rosso,8,6,8.0,66,Finished,2016
2016_5,perez,force_india,9,7,6.0,66,Finished,2016
2016_5,massa,williams,18,8,4.0,66,Finished,2016
2016_5,button,mclaren,12,9,2.0,65,+1 Lap,2016
2016_5,kvyat,toro_rosso,13,10,1.0,65,+1 Lap,2016
2016_5,gutierrez,haas,16,11,0.0,65,+1 Lap,2016
2016_5,ericsson,sauber,19,12,0.0,65,+1 Lap,2016
2017_1,vettel,ferrari,2,1,25.0,57,Finished,2017
2017_1,hamilton,mercedes,1,2,18.0,57,Finished,2017
2017_1,bottas,mercedes,3,3,15.0,57,Finished,2017
2017_1,raikkonen,ferrari,4,4,12.0,57,Finished,2017
2017_1,max_verstappen,red_bull,5,5,10.0,57,Finished,2017
2017_1,massa,williams,7,6,8.0,57,Finished,2017
2017_1,perez,force_india,10,7,6.0,56,+1 Lap,2017
2017_1,sainz,toro_rosso,8,8,4.0,56,+1 Lap,2017
2017_1,kvyat,toro_rosso,9,9,2.0,56,+1 Lap,2017
2017_1,ocon,force_india,13,10,1.0,56,+1 Lap,2017
2017_1,hulkenberg,renault,11,11,0.0,56,+1 Lap,2017
2017_1,giovinazzi,sauber,16,12,0.0,55,+2 Laps,2017
2017_1,vandoorne,mclaren,18,13,0.0,55,+2 Laps,2017
2017_1,alonso,mclaren,12,14,0.0,50,Vibrations,2017
2017_1,kevin_magnussen,haas,17,15,0.0,46,Suspension,2017
2017_1,stroll,williams,20,16,0.0,40,Brakes,2017
2017_1,ricciardo,red_bull,0,17,0.0,25,Power Unit,2017
2017_1,ericsson,sauber,14,18,0.0,21,Hydraulics,2017
2017_1,jolyon_palmer,renault,19,19,0.0,15,Brakes,2017
2017_1,grosjean,haas,6,20,0.0,13,Water leak,2017
2017_2,hamilton,mercedes,1,1,25.0,56,Finished,2017
2017_2,vettel,ferrari,2,2,18.0,56,Finished,2017
2017_2,max_verstappen,red_bull,16,3,15.0,56,Finished,2017
2017_2,ricciardo,red_bull,5,4,12.0,56,Finished,2017
2017_2,raikkonen,ferrari,4,5,10.0,56,Finished,2017
2017_2,bottas,mercedes,3,6,8.0,56,Finished,2017
2017_2,sainz,toro_rosso,11,7,6.0,56,Finished,2017
2017_2,kevin_magnussen,haas,12,8,4.0,55,+1 Lap,2017
2017_2,perez,force_india,8,9,2.0,55,+1 Lap,2017
2017_2,ocon,force_india,17,10,1.0,55,+1 Lap,2017
2017_2,grosjean,haas,19,11,0.0,55,+1 Lap,2017
2017_2,hulkenberg,renault,7,12,0.0,55,+1 Lap,2017
2017_2,jolyon_palmer,renault,20,13,0.0,55,+1 Lap,2017
2017_2,massa,williams,6,14,0.0,55,+1 Lap,2017
2017_2,ericsson,sauber,14,15,0.0,55,+1 Lap,2017
2017_2,alonso,mclaren,13,16,0.0,33,Driveshaft,2017
2017_2,kvyat,toro_rosso,9,17,0.0,18,Hydraulics,2017
2017_2,vandoorne,mclaren,15,18,0.0,17,Fuel pressure,2017
2017_2,giovinazzi,sauber,18,19,0.0,3,Accident,2017
2017_2,stroll,williams,10,20,0.0,0,Collision,2017
2017_3,vettel,ferrari,3,1,25.0,57,Finished,2017
2017_3,hamilton,mercedes,2,2,18.0,57,Finished,2017
2017_3,bottas,mercedes,1,3,15.0,57,Finished,2017
2017_3,raikkonen,ferrari,5,4,12.0,57,Finished,2017
2017_3,ricciardo,red_bull,4,5,10.0,57,Finished,2017
2017_3,massa,williams,8,6,8.0,57,Finished,2017
2017_3,perez,force_india,18,7,6.0,57,Finished,2017
2017_3,grosjean,haas,9,8,4.0,57,Finished,2017
2017_3,hulkenberg,renault,7,9,2.0,57,Finished,2017
2017_3,ocon,force_india,14,10,1.0,57,Finished,2017
2017_3,wehrlein,sauber,13,11,0.0,56,+1 Lap,2017
2017_3,kvyat,toro_rosso,11,12,0.0,56,+1 Lap,2017
2017_3,jolyon_palmer,renault,10,13,0.0,56,+1 Lap,2017
2017_3,alonso,mclaren,15,14,0.0,54,Power Unit,2017
2017_3,ericsson,sauber,19,15,0.0,50,Gearbox,2017
2017_3,sainz,toro_rosso,16,16,0.0,12,Collision,2017
2017_3,stroll,williams,12,17,0.0,12,Collision,2017
2017_3,max_verstappen,red_bull,6,18,0.0,11,Brakes,2017
2017_3,kevin_magnussen,haas,20,19,0.0,8,Electrical,2017
2017_3,vandoorne,mclaren,17,20,0.0,0,Power Unit,2017
2017_4,bottas,mercedes,3,1,25.0,52,Finished,2017
2017_4,vettel,ferrari,1,2,18.0,52,Finished,2017
2017_4,raikkonen,ferrari,2,3,15.0,52,Finished,2017
2017_4,hamilton,mercedes,4,4,12.0,52,Finished,2017
2017_4,max_verstappen,red_bull,7,5,10.0,52,Finished,2017
2017_4,perez,force_india,9,6,8.0,52,Finished,2017
2017_4,ocon,force_india,10,7,6.0,52,Finished,2017
2017_4,hulkenberg,renault,8,8,4.0,52,Finished,2017
2017_4,massa,williams,6,9,2.0,51,+1 Lap,2017
2017_4,sainz,toro_rosso,14,10,1.0,51,+1 Lap,2017
2017_4,stroll,williams,11,11,0.0,51,+1 Lap,2017
2017_4,kvyat,toro_rosso,12,12,0.0,51,+1 Lap,2017
2017_4,kevin_magnussen,haas,13,13,0.0,51,+1 Lap,2017
2017_4,vandoorne,mclaren,20,14,0.0,51,+1 Lap,2017
2017_4,ericsson,sauber,18,15,0.0,51,+1 Lap,2017
2017_4,wehrlein,sauber,17,16,0.0,50,+2 Laps,2017
2017_4,ricciardo,red_bull,5,17,0.0,5,Brakes,2017
2017_4,jolyon_palmer,renault,16,18,0.0,0,Collision,2017
2017_4,grosjean,haas,19,19,0.0,0,Collision,2017
2017_4,alonso,mclaren,15,20,0.0,0,Power Unit,2017
2017_5,hamilton,mercedes,1,1,25.0,66,Finished,2017
2017_5,vettel,ferrari,2,2,18.0,66,Finished,2017
2017_5,ricciardo,red_bull,6,3,15.0,66,Finished,2017
2017_5,perez,force_india,8,4,12.0,65,+1 Lap,2017
2017_5,ocon,force_india,10,5,10.0,65,+1 Lap,2017
2017_5,hulkenberg,renault,13,6,8.0,65,+1 Lap,2017
2017_5,sainz,toro_rosso,12,7,6.0,65,+1 Lap,2017
2017_5,wehrlein,sauber,15,8,4.0,65,+1 Lap,2017
2017_5,kvyat,toro_rosso,19,9,2.0,65,+1 Lap,2017
2017_5,grosjean,haas,14,10,1.0,65,+1 Lap,2017
2017_5,ericsson,sauber,16,11,0.0,64,+2 Laps,2017
2017_5,alonso,mclaren,7,12,0.0,64,+2 Laps,2017
2017_5,massa,williams,9,13,0.0,64,+2 Laps,2017
2017_5,kevin_magnussen,haas,11,14,0.0,64,+2 Laps,2017
2017_5,jolyon_palmer,renault,17,15,0.0,64,+2 Laps,2017
2017_5,stroll,williams,18,16,0.0,64,+2 Laps,2017
2017_5,bottas,mercedes,3,17,0.0,38,Power Unit,2017
