RaceID,DriverID,ConstructorID,Starting_Position,Final_Position,Points,Laps,Status,Year
2017_5,vandoorne,mclaren,20,18,0.0,32,Collision,2017
2017_5,max_verstappen,red_bull,5,19,0.0,1,Collision damage,2017
2017_5,raikkonen,ferrari,4,20,0.0,0,Collision damage,2017
2018_1,vettel,ferrari,3,1,25.0,58,Finished,2018
2018_1,hamilton,mercedes,1,2,18.0,58,Finished,2018
2018_1,raikkonen,ferrari,2,3,15.0,58,Finished,2018
2018_1,ricciardo,red_bull,8,4,12.0,58,Finished,2018
2018_1,alonso,mclaren,10,5,10.0,58,Finished,2018
2018_1,max_verstappen,red_bull,4,6,8.0,58,Finished,2018
2018_1,hulkenberg,renault,7,7,6.0,58,Finished,2018
2018_1,bottas,mercedes,15,8,4.0,58,Finished,2018
2018_1,vandoorne,mclaren,11,9,2.0,58,Finished,2018
2018_1,sainz,renault,9,10,1.0,58,Finished,2018
2018_1,perez,force_india,12,11,0.0,58,Finished,2018
2018_1,ocon,force_india,14,12,0.0,58,Finished,2018
2018_1,leclerc,sauber,18,13,0.0,58,Finished,2018
2018_1,stroll,williams,13,14,0.0,58,Finished,2018
2018_1,brendon_hartley,toro_rosso,16,15,0.0,57,+1 Lap,2018
2018_1,grosjean,haas,6,16,0.0,24,Wheel,2018
2018_1,kevin_magnussen,haas,5,17,0.0,22,Wheel,2018
2018_1,gasly,toro_rosso,20,18,0.0,13,Engine,2018
2018_1,ericsson,sauber,17,19,0.0,5,Steering,2018
2018_1,sirotkin,williams,19,20,0.0,4,Brakes,2018
2018_2,vettel,ferrari,1,1,25.0,57,Finished,2018
2018_2,bottas,mercedes,3,2,18.0,57,Finished,2018
2018_2,hamilton,mercedes,9,3,15.0,57,Finished,2018
2018_2,gasly,toro_rosso,5,4,12.0,57,Finished,2018
2018_2,kevin_magnussen,haas,6,5,10.0,57,Finished,2018
2018_2,hulkenberg,renault,7,6,8.0,57,Finished,2018
2018_2,alonso,mclaren,13,7,6.0,56,+1 Lap,2018
2018_2,vandoorne,mclaren,14,8,4.0,56,+1 Lap,2018
2018_2,ericsson,sauber,17,9,2.0,56,+1 Lap,2018
2018_2,ocon,force_india,8,10,1.0,56,+1 Lap,2018
2018_2,sainz,renault,10,11,0.0,56,+1 Lap,2018
2018_2,leclerc,sauber,19,12,0.0,56,+1 Lap,2018
2018_2,grosjean,haas,16,13,0.0,56,+1 Lap,2018
2018_2,stroll,williams,20,14,0.0,56,+1 Lap,2018
2018_2,sirotkin,williams,18,15,0.0,56,+1 Lap,2018
2018_2,perez,force_india,12,16,0.0,56,+1 Lap,2018
2018_2,brendon_hartley,toro_rosso,11,17,0.0,56,+1 Lap,2018
2018_2,raikkonen,ferrari,2,18,0.0,35,Wheel,2018
2018_2,max_verstappen,red_bull,15,19,0.0,3,Puncture,2018
2018_2,ricciardo,red_bull,4,20,0.0,1,Electrical,2018
2018_3,ricciardo,red_bull,6,1,25.0,56,Finished,2018
2018_3,bottas,mercedes,3,2,18.0,56,Finished,2018
2018_3,raikkonen,ferrari,2,3,15.0,56,Finished,2018
2018_3,hamilton,mercedes,4,4,12.0,56,Finished,2018
2018_3,max_verstappen,red_bull,5,5,10.0,56,Finished,2018
2018_3,hulkenberg,renault,7,6,8.0,56,Finished,2018
2018_3,alonso,mclaren,13,7,6.0,56,Finished,2018
2018_3,vettel,ferrari,1,8,4.0,56,Finished,2018
2018_3,sainz,renault,9,9,2.0,56,Finished,2018
2018_3,kevin_magnussen,haas,11,10,1.0,56,Finished,2018
2018_3,ocon,force_india,12,11,0.0,56,Finished,2018
2018_3,perez,force_india,8,12,0.0,56,Finished,2018
2018_3,vandoorne,mclaren,14,13,0.0,56,Finished,2018
2018_3,stroll,williams,18,14,0.0,56,Finished,2018
2018_3,sirotkin,williams,16,15,0.0,56,Finished,2018
2018_3,ericsson,sauber,20,16,0.0,56,Finished,2018
2018_3,grosjean,haas,10,17,0.0,56,Finished,2018
2018_3,gasly,toro_rosso,17,18,0.0,56,Finished,2018
2018_3,leclerc,sauber,19,19,0.0,56,Finished,2018
2018_3,brendon_hartley,toro_rosso,15,20,0.0,51,Collision damage,2018
2018_4,hamilton,mercedes,2,1,25.0,51,Finished,2018
2018_4,raikkonen,ferrari,6,2,18.0,51,Finished,2018
2018_4,perez,force_india,8,3,15.0,51,Finished,2018
2018_4,vettel,ferrari,1,4,12.0,51,Finished,2018
2018_4,sainz,renault,9,5,10.0,51,Finished,2018
2018_4,leclerc,sauber,13,6,8.0,51,Finished,2018
2018_4,alonso,mclaren,12,7,6.0,51,Finished,2018
2018_4,stroll,williams,10,8,4.0,51,Finished,2018
2018_4,vandoorne,mclaren,16,9,2.0,51,Finished,2018
2018_4,brendon_hartley,toro_rosso,19,10,1.0,51,Finished,2018
2018_4,ericsson,sauber,18,11,0.0,51,Finished,2018
2018_4,gasly,toro_rosso,17,12,0.0,51,Finished,2018
2018_4,kevin_magnussen,haas,15,13,0.0,51,Finished,2018
2018_4,bottas,mercedes,3,14,0.0,48,Puncture,2018
2018_4,grosjean,haas,20,15,0.0,42,Accident,2018
2018_4,max_verstappen,red_bull,5,16,0.0,39,Collision,2018
2018_4,ricciardo,red_bull,4,17,0.0,39,Collision,2018
2018_4,hulkenberg,renault,14,18,0.0,10,Accident,2018
2018_4,ocon,force_india,7,19,0.0,0,Collision,2018
2018_4,sirotkin,williams,11,20,0.0,0,Collision,2018
2018_5,hamilton,mercedes,1,1,25.0,66,Finished,2018
2018_5,bottas,mercedes,2,2,18.0,66,Finished,2018
2018_5,max_verstappen,red_bull,5,3,15.0,66,Finished,2018
2018_5,vettel,ferrari,3,4,12.0,66,Finished,2018
2018_5,ricciardo,red_bull,6,5,10.0,66,Finished,2018
2018_5,kevin_magnussen,haas,7,6,8.0,65,+1 Lap,2018
2018_5,sainz,renault,9,7,6.0,65,+1 Lap,2018
2018_5,alonso,mclaren,8,8,4.0,65,+1 Lap,2018
2018_5,perez,force_india,15,9,2.0,64,+2 Laps,2018
2018_5,leclerc,sauber,14,10,1.0,64,+2 Laps,2018
2018_5,stroll,williams,18,11,0.0,64,+2 Laps,2018
2018_5,brendon_hartley,toro_rosso,20,12,0.0,64,+2 Laps,2018
2018_5,ericsson,sauber,17,13,0.0,64,+2 Laps,2018
2018_5,sirotkin,williams,19,14,0.0,63,+3 Laps,2018
2018_5,vandoorne,mclaren,11,15,0.0,45,Gearbox,2018
2018_5,ocon,force_india,13,16,0.0,38,Oil leak,2018
2018_5,raikkonen,ferrari,4,17,0.0,25,Turbo,2018
2018_5,grosjean,haas,10,18,0.0,0,Collision,2018
2018_5,gasly,toro_rosso,12,19,0.0,0,Collision,2018
2018_5,hulkenberg,renault,16,20,0.0,0,Collision,2018
2019_1,bottas,mercedes,2,1,26.0,58,Finished,2019
2019_1,hamilton,mercedes,1,2,18.0,58,Finished,2019
2019_1,max_verstappen,red_bull,4,3,15.0,58,Finished,2019
2019_1,vettel,ferrari,3,4,12.0,58,Finished,2019
2019_1,leclerc,ferrari,5,5,10.0,58,Finished,2019
2019_1,kevin_magnussen,haas,7,6,8.0,58,Finished,2019
2019_1,hulkenberg,renault,11,7,6.0,57,+1 Lap,2019
2019_1,raikkonen,alfa,9,8,4.0,57,+1 Lap,2019
2019_1,stroll,racing_point,16,9,2.0,57,+1 Lap,2019
2019_1,kvyat,toro_rosso,15,10,1.0,57,+1 Lap,2019
2019_1,gasly,red_bull,17,11,0.0,57,+1 Lap,2019
2019_1,norris,mclaren,8,12,0.0,57,+1 Lap,2019
2019_1,perez,racing_point,10,13,0.0,57,+1 Lap,2019
2019_1,albon,toro_rosso,13,14,0.0,57,+1 Lap,2019
2019_1,giovinazzi,alfa,14,15,0.0,57,+1 Lap,2019
2019_1,russell,williams,19,16,0.0,56,+2 Laps,2019
2019_1,kubica,williams,20,17,0.0,55,+3 Laps,2019
2019_1,grosjean,haas,6,18,0.0,29,Wheel,2019
2019_1,ricciardo,renault,12,19,0.0,28,Damage,2019
2019_1,sainz,mclaren,18,20,0.0,9,Engine,2019
2019_2,hamilton,mercedes,3,1,25.0,57,Finished,2019
2019_2,bottas,mercedes,4,2,18.0,57,Finished,2019
2019_2,leclerc,ferrari,1,3,16.0,57,Finished,2019
2019_2,max_verstappen,red_bull,5,4,12.0,57,Finished,2019
2019_2,vettel,ferrari,2,5,10.0,57,Finished,2019
2019_2,norris,mclaren,9,6,8.0,57,Finished,2019
2019_2,raikkonen,alfa,8,7,6.0,57,Finished,2019
2019_2,gasly,red_bull,13,8,4.0,57,Finished,2019
2019_2,albon,toro_rosso,12,9,2.0,57,Finished,2019
2019_2,perez,racing_point,14,10,1.0,57,Finished,2019
2019_2,giovinazzi,alfa,16,11,0.0,57,Finished,2019
2019_2,kvyat,toro_rosso,15,12,0.0,56,+1 Lap,2019
2019_2,kevin_magnussen,haas,6,13,0.0,56,+1 Lap,2019
2019_2,stroll,racing_point,18,14,0.0,56,+1 Lap,2019
2019_2,russell,williams,19,15,0.0,56,+1 Lap,2019
2019_2,kubica,williams,20,16,0.0,55,+2 Laps,2019
2019_2,hulkenberg,renault,17,17,0.0,53,Engine,2019
2019_2,ricciardo,renault,10,18,0.0,53,Out of fuel,2019
2019_2,sainz,mclaren,7,19,0.0,53,Collision damage,2019
2019_2,grosjean,haas,11,20,0.0,16,Retired,2019
2019_3,hamilton,mercedes,2,1,25.0,56,Finished,2019
2019_3,bottas,mercedes,1,2,18.0,56,Finished,2019
2019_3,vettel,ferrari,3,3,15.0,56,Finished,2019
2019_3,max_verstappen,red_bull,5,4,12.0,56,Finished,2019
2019_3,leclerc,ferrari,4,5,10.0,56,Finished,2019
2019_3,gasly,red_bull,6,6,9.0,56,Finished,2019
2019_3,ricciardo,renault,7,7,6.0,55,+1 Lap,2019
2019_3,perez,racing_point,12,8,4.0,55,+1 Lap,2019
2019_3,raikkonen,alfa,13,9,2.0,55,+1 Lap,2019
2019_3,albon,toro_rosso,0,10,1.0,55,+1 Lap,2019
2019_3,grosjean,haas,10,11,0.0,55,+1 Lap,2019
2019_3,stroll,racing_point,16,12,0.0,55,+1 Lap,2019
2019_3,kevin_magnussen,haas,9,13,0.0,55,+1 Lap,2019
2019_3,sainz,mclaren,14,14,0.0,55,+1 Lap,2019
2019_3,giovinazzi,alfa,19,15,0.0,55,+1 Lap,2019
2019_3,russell,williams,17,16,0.0,54,+2 Laps,2019
2019_3,kubica,williams,18,17,0.0,54,+2 Laps,2019
2019_3,norris,mclaren,15,18,0.0,50,Collision,2019
2019_3,kvyat,toro_rosso,11,19,0.0,41,Collision,2019
2019_3,hulkenberg,renault,8,20,0.0,16,Power Unit,2019
2019_4,bottas,mercedes,1,1,25.0,51,Finished,2019
2019_4,hamilton,mercedes,2,2,18.0,51,Finished,2019
2019_4,vettel,ferrari,3,3,15.0,51,Finished,2019
2019_4,max_verstappen,red_bull,4,4,12.0,51,Finished,2019
2019_4,leclerc,ferrari,8,5,11.0,51,Finished,2019
2019_4,perez,racing_point,5,6,8.0,51,Finished,2019
2019_4,sainz,mclaren,9,7,6.0,51,Finished,2019
2019_4,norris,mclaren,7,8,4.0,51,Finished,2019
2019_4,stroll,racing_point,13,9,2.0,51,Finished,2019
2019_4,raikkonen,alfa,0,10,1.0,50,+1 Lap,2019
2019_4,albon,toro_rosso,11,11,0.0,50,+1 Lap,2019
2019_4,giovinazzi,alfa,17,12,0.0,50,+1 Lap,2019
2019_4,kevin_magnussen,haas,12,13,0.0,50,+1 Lap,2019
2019_4,hulkenberg,renault,15,14,0.0,50,+1 Lap,2019
2019_4,russell,williams,16,15,0.0,49,+2 Laps,2019
2019_4,kubica,williams,0,16,0.0,49,+2 Laps,2019
2019_4,gasly,red_bull,0,17,0.0,38,Transmission,2019
2019_4,grosjean,haas,14,18,0.0,38,Brakes,2019
2019_4,kvyat,toro_rosso,6,19,0.0,33,Collision,2019
2019_4,ricciardo,renault,10,20,0.0,31,Collision,2019
2019_5,hamilton,mercedes,2,1,26.0,66,Finished,2019
2019_5,bottas,mercedes,1,2,18.0,66,Finished,2019
2019_5,max_verstappen,red_bull,4,3,15.0,66,Finished,2019
2019_5,vettel,ferrari,3,4,12.0,66,Finished,2019
2019_5,leclerc,ferrari,5,5,10.0,66,Finished,2019
2019_5,gasly,red_bull,6,6,8.0,66,Finished,2019
2019_5,kevin_magnussen,haas,8,7,6.0,66,Finished,2019
2019_5,sainz,mclaren,12,8,4.0,66,Finished,2019
2019_5,kvyat,toro_rosso,9,9,2.0,66,Finished,2019
2019_5,grosjean,haas,7,10,1.0,66,Finished,2019
2019_5,albon,toro_rosso,11,11,0.0,66,Finished,2019
2019_5,ricciardo,renault,13,12,0.0,66,Finished,2019
2019_5,hulkenberg,renault,0,13,0.0,66,Finished,2019
2019_5,raikkonen,alfa,14,14,0.0,66,Finished,2019
2019_5,perez,racing_point,15,15,0.0,66,Finished,2019
2019_5,giovinazzi,alfa,18,16,0.0,66,Finished,2019
2019_5,russell,williams,19,17,0.0,65,+1 Lap,2019
2019_5,kubica,williams,17,18,0.0,65,+1 Lap,2019
2019_5,stroll,racing_point,16,19,0.0,44,Collision,2019
2019_5,norris,mclaren,10,20,0.0,44,Collision,2019
2020_1,bottas,mercedes,1,1,25.0,71,Finished,2020
2020_1,leclerc,ferrari,7,2,18.0,71,Finished,2020
2020_1,norris,mclaren,3,3,16.0,71,Finished,2020
2020_1,hamilton,mercedes,5,4,12.0,71,Finished,2020
2020_1,sainz,mclaren,8,5,10.0,71,Finished,2020
2020_1,perez,racing_point,6,6,8.0,71,Finished,2020
2020_1,gasly,alphatauri,12,7,6.0,71,Finished,2020
2020_1,ocon,renault,14,8,4.0,71,Finished,2020
2020_1,giovinazzi,alfa,18,9,2.0,71,Finished,2020
2020_1,vettel,ferrari,11,10,1.0,71,Finished,2020
2020_1,latifi,williams,20,11,0.0,71,Finished,2020
2020_1,kvyat,alphatauri,13,12,0.0,69,Suspension,2020
2020_1,albon,red_bull,4,13,0.0,67,Electronics,2020
2020_1,raikkonen,alfa,19,14,0.0,53,Wheel,2020
2020_1,russell,williams,17,15,0.0,49,Fuel pressure,2020
2020_1,grosjean,haas,15,16,0.0,49,Brakes,2020
2020_1,kevin_magnussen,haas,16,17,0.0,24,Brakes,2020
2020_1,stroll,racing_point,9,18,0.0,20,Engine,2020
2020_1,ricciardo,renault,10,19,0.0,17,Overheating,2020
2020_1,max_verstappen,red_bull,2,20,0.0,11,Electronics,2020
2020_2,hamilton,mercedes,1,1,25.0,71,Finished,2020
2020_2,bottas,mercedes,4,2,18.0,71,Finished,2020
2020_2,max_verstappen,red_bull,2,3,15.0,71,Finished,2020
2020_2,albon,red_bull,6,4,12.0,71,Finished,2020
2020_2,norris,mclaren,9,5,10.0,71,Finished,2020
2020_2,perez,racing_point,17,6,8.0,71,Finished,2020
2020_2,stroll,racing_point,12,7,6.0,71,Finished,2020
2020_2,ricciardo,renault,8,8,4.0,71,Finished,2020
2020_2,sainz,mclaren,3,9,3.0,70,+1 Lap,2020
2020_2,kvyat,alphatauri,13,10,1.0,70,+1 Lap,2020
2020_2,raikkonen,alfa,16,11,0.0,70,+1 Lap,2020
2020_2,kevin_magnussen,haas,15,12,0.0,70,+1 Lap,2020
2020_2,grosjean,haas,0,13,0.0,70,+1 Lap,2020
2020_2,giovinazzi,alfa,19,14,0.0,70,+1 Lap,2020
2020_2,gasly,alphatauri,7,15,0.0,70,+1 Lap,2020
2020_2,russell,williams,11,16,0.0,69,+2 Laps,2020
2020_2,latifi,williams,18,17,0.0,69,+2 Laps,2020
2020_2,ocon,renault,5,18,0.0,25,Overheating,2020
2020_2,leclerc,ferrari,14,19,0.0,4,Collision damage,2020
2020_2,vettel,ferrari,10,20,0.0,1,Collision damage,2020
2020_3,hamilton,mercedes,1,1,26.0,70,Finished,2020
2020_3,max_verstappen,red_bull,7,2,18.0,70,Finished,2020
2020_3,bottas,mercedes,2,3,15.0,70,Finished,2020
2020_3,stroll,racing_point,3,4,12.0,70,Finished,2020
2020_3,albon,red_bull,13,5,10.0,70,Finished,2020
2020_3,vettel,ferrari,5,6,8.0,69,+1 Lap,2020
2020_3,perez,racing_point,4,7,6.0,69,+1 Lap,2020
2020_3,ricciardo,renault,11,8,4.0,69,+1 Lap,2020
2020_3,sainz,mclaren,9,9,2.0,69,+1 Lap,2020
2020_3,kevin_magnussen,haas,0,10,1.0,69,+1 Lap,2020
2020_3,leclerc,ferrari,6,11,0.0,69,+1 Lap,2020
2020_3,kvyat,alphatauri,17,12,0.0,69,+1 Lap,2020
2020_3,norris,mclaren,8,13,0.0,69,+1 Lap,2020
2020_3,ocon,renault,14,14,0.0,69,+1 Lap,2020
2020_3,raikkonen,alfa,20,15,0.0,69,+1 Lap,2020
2020_3,grosjean,haas,0,16,0.0,69,+1 Lap,2020
2020_3,giovinazzi,alfa,19,17,0.0,69,+1 Lap,2020
2020_3,russell,williams,12,18,0.0,69,+1 Lap,2020
2020_3,latifi,williams,15,19,0.0,65,+5 Laps,2020
2020_3,gasly,alphatauri,10,20,0.0,15,Engine,2020
2020_4,hamilton,mercedes,1,1,25.0,52,Finished,2020
2020_4,max_verstappen,red_bull,3,2,19.0,52,Finished,2020
2020_4,leclerc,ferrari,4,3,15.0,52,Finished,2020
2020_4,ricciardo,renault,8,4,12.0,52,Finished,2020
2020_4,norris,mclaren,5,5,10.0,52,Finished,2020
2020_4,ocon,renault,9,6,8.0,52,Finished,2020
2020_4,gasly,alphatauri,11,7,6.0,52,Finished,2020
2020_4,albon,red_bull,12,8,4.0,52,Finished,2020
2020_4,stroll,racing_point,6,9,2.0,52,Finished,2020
2020_4,vettel,ferrari,10,10,1.0,52,Finished,2020
2020_4,bottas,mercedes,2,11,0.0,52,Finished,2020
2020_4,russell,williams,20,12,0.0,52,Finished,2020
2020_4,sainz,mclaren,7,13,0.0,52,Finished,2020
2020_4,giovinazzi,alfa,15,14,0.0,52,Finished,2020
2020_4,latifi,williams,18,15,0.0,52,Finished,2020
2020_4,grosjean,haas,17,16,0.0,52,Finished,2020
2020_4,raikkonen,alfa,16,17,0.0,51,+1 Lap,2020
2020_4,kvyat,alphatauri,19,18,0.0,11,Accident,2020
2020_4,kevin_magnussen,haas,14,19,0.0,1,Collision,2020
2020_4,hulkenberg,racing_point,13,20,0.0,0,Power Unit,2020
2020_5,max_verstappen,red_bull,4,1,25.0,52,Finished,2020
2020_5,hamilton,mercedes,2,2,19.0,52,Finished,2020
2020_5,bottas,mercedes,1,3,15.0,52,Finished,2020
2020_5,leclerc,ferrari,8,4,12.0,52,Finished,2020
2020_5,albon,red_bull,9,5,10.0,52,Finished,2020
2020_5,stroll,racing_point,6,6,8.0,52,Finished,2020
2020_5,hulkenberg,racing_point,3,7,6.0,52,Finished,2020
2020_5,ocon,renault,14,8,4.0,52,Finished,2020
2020_5,norris,mclaren,10,9,2.0,52,Finished,2020
2020_5,kvyat,alphatauri,16,10,1.0,52,Finished,2020
2020_5,gasly,alphatauri,7,11,0.0,52,Finished,2020
2020_5,vettel,ferrari,11,12,0.0,52,Finished,2020
2020_5,sainz,mclaren,12,13,0.0,52,Finished,2020
2020_5,ricciardo,renault,5,14,0.0,51,+1 Lap,2020
2020_5,raikkonen,alfa,20,15,0.0,51,+1 Lap,2020
2020_5,grosjean,haas,13,16,0.0,51,+1 Lap,2020
2020_5,giovinazzi,alfa,19,17,0.0,51,+1 Lap,2020
2020_5,russell,williams,15,18,0.0,51,+1 Lap,2020
2020_5,latifi,williams,18,19,0.0,51,+1 Lap,2020
2020_5,kevin_magnussen,haas,17,20,0.0,43,Retired,2020
2021_1,hamilton,mercedes,2,1,25.0,56,Finished,2021
2021_1,max_verstappen,red_bull,1,2,18.0,56,Finished,2021
2021_1,bottas,mercedes,3,3,16.0,56,Finished,2021
2021_1,norris,mclaren,7,4,12.0,56,Finished,2021
2021_1,perez,red_bull,0,5,10.0,56,Finished,2021
2021_1,leclerc,ferrari,4,6,8.0,56,Finished,2021
2021_1,ricciardo,mclaren,6,7,6.0,56,Finished,2021
2021_1,sainz,ferrari,8,8,4.0,56,Finished,2021
2021_1,tsunoda,alphatauri,13,9,2.0,56,Finished,2021
2021_1,stroll,aston_martin,10,10,1.0,56,Finished,2021
2021_1,raikkonen,alfa,14,11,0.0,56,Finished,2021
2021_1,giovinazzi,alfa,12,12,0.0,55,+1 Lap,2021
2021_1,ocon,alpine,16,13,0.0,55,+1 Lap,2021
2021_1,russell,williams,15,14,0.0,55,+1 Lap,2021
2021_1,vettel,aston_martin,20,15,0.0,55,+1 Lap,2021
2021_1,mick_schumacher,haas,18,16,0.0,55,+1 Lap,2021
2021_1,gasly,alphatauri,5,17,0.0,52,Retired,2021
2021_1,latifi,williams,17,18,0.0,51,Retired,2021
2021_1,alonso,alpine,9,19,0.0,32,Brakes,2021
2021_1,mazepin,haas,19,20,0.0,0,Accident,2021
2021_2,max_verstappen,red_bull,3,1,25.0,63,Finished,2021
2021_2,hamilton,mercedes,1,2,19.0,63,Finished,2021
2021_2,norris,mclaren,7,3,15.0,63,Finished,2021
2021_2,leclerc,ferrari,4,4,12.0,63,Finished,2021
2021_2,sainz,ferrari,11,5,10.0,63,Finished,2021
2021_2,ricciardo,mclaren,6,6,8.0,63,Finished,2021
2021_2,gasly,alphatauri,5,7,6.0,63,Finished,2021
2021_2,stroll,aston_martin,10,8,4.0,63,Finished,2021
2021_2,ocon,alpine,9,9,2.0,63,Finished,2021
2021_2,alonso,alpine,15,10,1.0,63,Finished,2021
2021_2,perez,red_bull,2,11,0.0,63,Finished,2021
2021_2,tsunoda,alphatauri,20,12,0.0,63,Finished,2021
2021_2,raikkonen,alfa,16,13,0.0,63,Finished,2021
2021_2,giovinazzi,alfa,17,14,0.0,62,+1 Lap,2021
2021_2,vettel,aston_martin,0,15,0.0,61,Gearbox,2021
2021_2,mick_schumacher,haas,18,16,0.0,61,+2 Laps,2021
2021_2,mazepin,haas,19,17,0.0,61,+2 Laps,2021
2021_2,bottas,mercedes,8,18,0.0,30,Collision,2021
2021_2,russell,williams,12,19,0.0,30,Collision,2021
2021_2,latifi,williams,14,20,0.0,0,Collision,2021
2021_3,hamilton,mercedes,2,1,25.0,66,Finished,2021
2021_3,max_verstappen,red_bull,3,2,18.0,66,Finished,2021
2021_3,bottas,mercedes,1,3,16.0,66,Finished,2021
2021_3,perez,red_bull,4,4,12.0,66,Finished,2021
2021_3,norris,mclaren,7,5,10.0,66,Finished,2021
2021_3,leclerc,ferrari,8,6,8.0,66,Finished,2021
2021_3,ocon,alpine,6,7,6.0,66,Finished,2021
2021_3,alonso,alpine,13,8,4.0,66,Finished,2021
2021_3,ricciardo,mclaren,16,9,2.0,66,Finished,2021
2021_3,gasly,alphatauri,9,10,1.0,66,Finished,2021
2021_3,sainz,ferrari,5,11,0.0,66,Finished,2021
2021_3,giovinazzi,alfa,12,12,0.0,65,+1 Lap,2021
2021_3,vettel,aston_martin,10,13,0.0,65,+1 Lap,2021
2021_3,stroll,aston_martin,17,14,0.0,65,+1 Lap,2021
2021_3,tsunoda,alphatauri,14,15,0.0,65,+1 Lap,2021
2021_3,russell,williams,11,16,0.0,65,+1 Lap,2021
2021_3,mick_schumacher,haas,19,17,0.0,64,+2 Laps,2021
2021_3,latifi,williams,18,18,0.0,64,+2 Laps,2021
2021_3,mazepin,haas,20,19,0.0,64,+2 Laps,2021
2021_3,raikkonen,alfa,15,20,0.0,1,Collision damage,2021
2021_4,hamilton,mercedes,1,1,25.0,66,Finished,2021
2021_4,max_verstappen,red_bull,2,2,19.0,66,Finished,2021
2021_4,bottas,mercedes,3,3,15.0,66,Finished,2021
2021_4,leclerc,ferrari,4,4,12.0,66,Finished,2021
2021_4,perez,red_bull,8,5,10.0,66,Finished,2021
2021_4,ricciardo,mclaren,7,6,8.0,66,Finished,2021
2021_4,sainz,ferrari,6,7,6.0,66,Finished,2021
2021_4,norris,mclaren,9,8,4.0,65,+1 Lap,2021
2021_4,ocon,alpine,5,9,2.0,65,+1 Lap,2021
2021_4,gasly,alphatauri,12,10,1.0,65,+1 Lap,2021
2021_4,stroll,aston_martin,11,11,0.0,65,+1 Lap,2021
2021_4,raikkonen,alfa,17,12,0.0,65,+1 Lap,2021
2021_4,vettel,aston_martin,13,13,0.0,65,+1 Lap,2021
2021_4,russell,williams,15,14,0.0,65,+1 Lap,2021
2021_4,giovinazzi,alfa,14,15,0.0,65,+1 Lap,2021
2021_4,latifi,williams,19,16,0.0,65,+1 Lap,2021
2021_4,alonso,alpine,10,17,0.0,65,+1 Lap,2021
2021_4,mick_schumacher,haas,18,18,0.0,64,+2 Laps,2021
2021_4,mazepin,haas,20,19,0.0,64,+2 Laps,2021
2021_4,tsunoda,alphatauri,16,20,0.0,6,Electrical,2021
2021_5,max_verstappen,red_bull,2,1,25.0,78,Finished,2021
2021_5,sainz,ferrari,4,2,18.0,78,Finished,2021
2021_5,norris,mclaren,5,3,15.0,78,Finished,2021
2021_5,perez,red_bull,9,4,12.0,78,Finished,2021
2021_5,vettel,aston_martin,8,5,10.0,78,Finished,2021
2021_5,gasly,alphatauri,6,6,8.0,78,Finished,2021
2021_5,hamilton,mercedes,7,7,7.0,78,Finished,2021
2021_5,stroll,aston_martin,13,8,4.0,77,+1 Lap,2021
2021_5,ocon,alpine,11,9,2.0,77,+1 Lap,2021
2021_5,giovinazzi,alfa,10,10,1.0,77,+1 Lap,2021
2021_5,raikkonen,alfa,14,11,0.0,77,+1 Lap,2021
2021_5,ricciardo,mclaren,12,12,0.0,77,+1 Lap,2021
2021_5,alonso,alpine,17,13,0.0,77,+1 Lap,2021
2021_5,russell,williams,15,14,0.0,77,+1 Lap,2021
2021_5,latifi,williams,18,15,0.0,77,+1 Lap,2021
